date,fighter_a,fighter_b,predicted_prob,market_prob,bet_on,odds,stake,profit,result,clv,edge,kelly_fraction,confidence_percentile
2024-05-26,Fighter_A,Fighter_B,0.894883177950539,0.44083292655386547,fighter_a,2.2684330950896197,50.0,63.42165475448098,win,0.00366213489467221,0.9705313995387672,0.05,89.48831779505389
2024-05-27,Fighter_A,Fighter_B,0.8651235793426487,0.5777482538144186,fighter_a,1.7308576761552876,53.171082737724056,38.86049396835353,win,0.03481984025777275,0.4651566977366235,0.05,86.51235793426487
2024-05-28,Fighter_A,Fighter_B,0.9692610987148349,0.6571964933385268,fighter_b,1.5216149357706517,55.11410743614173,28.748341610359862,win,0.008437562749560328,0.4203828448199316,0.05,96.92610987148349
2024-05-29,Fighter_A,Fighter_B,0.9223801151983043,0.707706704388764,fighter_b,1.4130147330788472,56.551524516659725,23.356612803450098,win,-0.007500419411114588,0.2512603933629569,0.05,92.23801151983042
2024-05-30,Fighter_A,Fighter_B,0.9587911053546874,0.6825647364959182,fighter_b,1.4650625010804086,57.71935515683223,26.843107669984775,win,-0.03551652004132679,0.3506819520492326,0.05,95.87911053546874
2024-05-31,Fighter_A,Fighter_B,0.9720333333333332,0.2631214743914295,fighter_a,3.800525982582333,59.061510540331476,165.40329483875863,win,-0.04259161898197151,2.548885548086676,0.05,97.20333333333332
2024-06-01,Fighter_A,Fighter_B,0.8964741714614343,0.5723411724484887,fighter_a,1.7472096157646269,67.33167528226942,50.310875216453155,win,0.03161167563020915,0.5321154507249366,0.05,89.64741714614343
2024-06-02,Fighter_A,Fighter_B,0.954102348757767,0.5651799363218362,fighter_a,1.7693480177444938,69.84721904309207,53.73681951576834,win,0.04867745348137696,0.6505812881950852,0.05,95.4102348757767
2024-06-03,Fighter_A,Fighter_B,0.9783953414424174,0.2793000829268334,fighter_b,3.5803784571806383,72.53406001888048,187.16532588456664,win,-0.020342478939357027,2.4531013954095213,0.05,97.83953414424174
2024-06-04,Fighter_A,Fighter_B,0.9267106945432592,0.40694908873771235,fighter_b,2.457309839670195,81.89232631310881,119.3424929295759,win,-0.02246782872171024,1.2273199730930697,0.05,92.67106945432592
2024-06-05,Fighter_A,Fighter_B,0.8892663826689009,0.28069786133873675,fighter_a,3.5625494089291743,87.8594509595876,225.144184125333,win,-0.04849884229867881,2.046557922126459,0.05,88.92663826689008
2024-06-06,Fighter_A,Fighter_B,0.621075740925741,0.4560870478942787,fighter_a,2.1925639077385086,99.11666016585426,-99.11666016585426,loss,-0.04849736823821475,0.32304311403048924,0.05,62.107574092574104
2024-06-07,Fighter_A,Fighter_B,0.983163331516859,0.6955882481515202,fighter_b,1.4376321087330528,94.16082715756154,41.207801349012165,win,0.03728306604585709,0.35797979762036225,0.05,98.31633315168591
2024-06-08,Fighter_A,Fighter_B,0.8525616544480691,0.7529685345412734,fighter_a,1.3280767444143255,96.22121722501215,31.567943690765613,win,0.03080091817240845,0.11911204565243239,0.05,85.25616544480691
2024-06-09,Fighter_A,Fighter_B,0.9222927775541135,0.5600088071389667,fighter_a,1.7856862021669047,97.79961440955043,76.83980761882736,win,-0.0410173225753649,0.609802534613122,0.05,92.22927775541135
2024-06-10,Fighter_A,Fighter_B,0.9612441116644019,0.6942532033679764,fighter_b,1.4403966667330854,101.6416047904918,44.762623951134195,win,-0.021498337682619616,0.3303682749625021,0.05,96.1244111664402
2024-06-11,Fighter_A,Fighter_B,0.9711517502337542,0.26117676773055293,fighter_a,3.8288244727481486,103.87973598804852,293.8575393856082,win,-0.012025918993539992,2.5716584104588693,0.05,97.11517502337543
2024-06-12,Fighter_A,Fighter_B,0.9413179207761398,0.7133259540800722,fighter_a,1.4018836610110896,118.57261295732893,47.652395790942315,win,0.040891104663681364,0.30132509624197623,0.05,94.131792077614
2024-06-13,Fighter_A,Fighter_B,0.9486062409028229,0.3394535903207661,fighter_a,2.94591080640818,120.95523274687604,235.3680944937626,win,-0.004145501909733155,1.6966316353335231,0.05,94.86062409028229
2024-06-14,Fighter_A,Fighter_B,0.9669184193368379,0.7678521890966642,fighter_a,1.3023339832845238,132.72363747156416,40.12686599278907,win,0.0235189532053876,0.2456809797734234,0.05,96.69184193368379
2024-06-15,Fighter_A,Fighter_B,0.9781291176703087,0.3437592188843269,fighter_b,2.9090128935174664,134.72998077120363,257.20127043558807,win,-0.03905657606505153,1.7938337715641333,0.05,97.81291176703087
2024-06-16,Fighter_A,Fighter_B,0.7332730619527718,0.5455534366262212,fighter_a,1.8330010093679179,147.59004429298304,122.94265586871057,win,0.0228491399261382,0.3126936732960772,0.05,73.32730619527717
2024-06-17,Fighter_A,Fighter_B,0.9832337741928734,0.4066516358355642,fighter_b,2.459107284654734,153.73717708641857,224.31903500904818,win,0.0329195961944957,1.3649431531336536,0.05,98.32337741928734
2024-06-18,Fighter_A,Fighter_B,0.9700375765486879,0.39229672276714006,fighter_b,2.5490908844364246,164.95312883687097,255.52738824046395,win,-0.04300815687356656,1.4207089674031295,0.05,97.00375765486879
2024-06-19,Fighter_A,Fighter_B,0.945982752440061,0.42991941783989995,fighter_b,2.3260172918553668,177.72949824889417,235.6723879508118,win,-0.026711994235031726,1.1491279922195274,0.05,94.59827524400612
2024-06-20,Fighter_A,Fighter_B,0.6705701466192057,0.5951324467533926,fighter_a,1.6802982352168305,141.24553647240006,96.08908919442823,win,0.013548662367875266,0.10359999737882641,0.037265371977024536,67.05701466192056
2024-06-21,Fighter_A,Fighter_B,0.919783170096056,0.6651086762619851,fighter_b,1.5035136898531478,194.31757210615615,97.8415577344758,win,0.01212751958718828,0.3311855290282686,0.05,91.9783170096056
2024-06-22,Fighter_A,Fighter_B,0.9595789764175789,0.3565760520709222,fighter_b,2.8044508154493286,199.20964999287995,359.46401537502754,win,-0.011140856685203253,1.6402618959034774,0.05,95.95789764175788
2024-06-23,Fighter_A,Fighter_B,0.364048797430105,0.2381058806020977,fighter_b,4.199812274570047,143.6033748708152,459.50384158131834,win,-0.017427604394403898,0.5109256014668948,0.03306047746569706,63.5951202569895
2024-06-24,Fighter_A,Fighter_B,0.9076119952562679,0.2796807273799751,fighter_b,3.575505575117433,240.15804284069728,618.5283782455072,win,-0.034644635068160436,2.1988482918958945,0.05,90.76119952562678
2024-06-25,Fighter_A,Fighter_B,0.907247780526282,0.4315325395917365,fighter_b,2.3173223529008453,271.08446175297263,357.1056209912851,win,0.012957512761884152,1.0532198313471026,0.05,90.72477805262821
2024-06-26,Fighter_A,Fighter_B,0.9591899056778515,0.70497984565445,fighter_b,1.418480267434703,288.9397428025369,120.91558084051995,win,0.024526047553815756,0.30645056448297403,0.05,95.91899056778516
2024-06-27,Fighter_A,Fighter_B,0.8967938175378188,0.558745406482774,fighter_a,1.7897238856867985,294.9855218445629,232.9571125324362,win,0.021469680218240823,0.5687203156602083,0.05,89.67938175378188
2024-06-28,Fighter_A,Fighter_B,0.9167126951440195,0.42272691220009134,fighter_a,2.36559341536946,306.6333774711847,418.73652120714803,win,0.00921671101403045,1.1028370645695875,0.05,91.67126951440196
2024-06-29,Fighter_A,Fighter_B,0.8934620889949004,0.2449072082892941,fighter_b,4.083179123167173,327.5702035315421,1009.9576129000724,win,0.0453121297916244,2.6037012963398123,0.05,89.34620889949005
2024-06-30,Fighter_A,Fighter_B,0.8523704516261854,0.5418143091679709,fighter_b,1.845650775697739,378.06808417654577,319.71356865045396,win,0.006898839418504129,0.5259787605973671,0.05,85.23704516261856
2024-07-01,Fighter_A,Fighter_B,0.8976622404355648,0.34494420507470763,fighter_a,2.8990195668990038,394.0537626090685,748.3158056047961,win,0.01868534279970088,1.5120021606650291,0.05,89.76622404355648
2024-07-02,Fighter_A,Fighter_B,0.9005930234108014,0.29471763496984,fighter_b,3.3930782598141276,431.4695528893083,1032.5404067911256,win,0.044164092116211376,2.009405630300079,0.05,90.05930234108014
2024-07-03,Fighter_A,Fighter_B,0.9792668129895041,0.36275836721419935,fighter_b,2.756655918592571,483.0965732288646,848.6344546142744,win,0.044091446661655175,1.6475113154399792,0.05,97.92668129895041
2024-07-04,Fighter_A,Fighter_B,0.9166027602831951,0.6357319762378593,fighter_b,1.5729899350317558,500.0,286.4949675158779,win,0.03620844840270821,0.39042430189959054,0.05,91.66027602831952
2024-07-05,Fighter_A,Fighter_B,0.9831140720129949,0.41279765817101666,fighter_b,2.422494363051142,500.0,711.247181525571,win,0.046108761641617535,1.328570346343616,0.05,98.3114072012995
2024-07-06,Fighter_A,Fighter_B,0.9728739848993577,0.5540959261864367,fighter_b,1.80474165706739,500.0,402.370828533695,win,0.026195315404351105,0.7018142352168371,0.05,97.28739848993577
2024-07-07,Fighter_A,Fighter_B,0.9512291350752484,0.6705470944610066,fighter_b,1.491319563175218,500.0,245.65978158760905,win,-0.04931757488459919,0.36506822502827685,0.05,95.12291350752483
2024-07-08,Fighter_A,Fighter_B,0.8740417007388445,0.5396910599048872,fighter_b,1.8529119236776606,500.0,426.45596183883026,win,0.04754226742632858,0.5711387401516654,0.05,87.40417007388444
2024-07-09,Fighter_A,Fighter_B,0.8370371012634535,0.665616487798224,fighter_b,1.502366630532057,500.0,251.18331526602856,win,-0.027695577649320863,0.21046610420539058,0.05,83.70371012634536
2024-07-10,Fighter_A,Fighter_B,0.906255827319048,0.42602363534486926,fighter_b,2.347287608093604,500.0,673.6438040468021,win,-0.036875485505836615,1.0781991598632312,0.05,90.62558273190479
2024-07-11,Fighter_A,Fighter_B,0.4130473048442301,0.259634228283661,fighter_a,3.8515722931086698,500.0,-500.0,loss,0.046696857871041116,0.5279731747067422,0.04144250920863673,58.695269515576996
2024-07-12,Fighter_A,Fighter_B,0.9191384516619393,0.34215480105838936,fighter_b,2.9226537137771977,500.0,961.3268568885989,win,-0.025099295435505153,1.6379077422488453,0.05,91.91384516619394
2024-07-13,Fighter_A,Fighter_B,0.8155891839963292,0.43426387195133154,fighter_b,2.3027473952796864,500.0,651.3736976398432,win,0.039376113660939245,0.8338675252166934,0.05,81.55891839963292
2024-07-14,Fighter_A,Fighter_B,0.9754105093256733,0.3622475336164406,fighter_a,2.76054329484775,500.0,880.271647423875,win,-0.0073425095906969945,1.601826509884293,0.05,97.54105093256733
2024-07-15,Fighter_A,Fighter_B,0.885565402093621,0.43552515668709657,fighter_a,2.2960786182977047,500.0,648.0393091488523,win,0.002628845160640978,0.973167706215232,0.05,88.5565402093621
2024-07-16,Fighter_A,Fighter_B,0.9143510898865442,0.25933963173191693,fighter_b,3.855947482156195,500.0,1427.9737410780974,win,0.0002537644858974187,2.479665032706851,0.05,91.43510898865443
2024-07-17,Fighter_A,Fighter_B,0.8409808391043317,0.28646435120426605,fighter_a,3.4908357559888517,500.0,1245.417877994426,win,-0.026017931745779252,1.8240967385135503,0.05,84.09808391043317
2024-07-18,Fighter_A,Fighter_B,0.4423095504695441,0.3556026315415409,fighter_b,2.8121276708920577,500.0,-500.0,loss,0.046909869115144595,0.22040972368885203,0.02691100962607137,55.76904495304559
2024-07-19,Fighter_A,Fighter_B,0.7959040046468262,0.26624109069277496,fighter_a,3.755994228381281,500.0,1377.9971141906403,win,-0.03968751037512866,1.8723182507940987,0.05,79.59040046468262
2024-07-20,Fighter_A,Fighter_B,0.9736543305669834,0.739351750434239,fighter_a,1.352536190538098,500.0,176.26809526904896,win,-0.03826445639904544,0.30058725195103175,0.05,97.36543305669834
2024-07-21,Fighter_A,Fighter_B,0.5764273696215679,0.35231828885240785,fighter_a,2.838342577268014,500.0,919.171288634007,win,0.018703812339127837,0.5799853633814294,0.05,57.64273696215679
2024-07-22,Fighter_A,Fighter_B,0.6870528985507246,0.4396121367578477,fighter_b,2.2747324661576203,500.0,637.3662330788102,win,-0.022969759286024623,0.5255553065892433,0.05,68.70528985507246
2024-07-23,Fighter_A,Fighter_B,0.7525826153671055,0.610277889491743,fighter_b,1.6385977883498757,500.0,319.29889417493786,win,0.025186257596629378,0.19111592938484523,0.05,75.25826153671055
2024-07-24,Fighter_A,Fighter_B,0.9724759970045429,0.5025297418022501,fighter_b,1.9899319718145339,500.0,494.96598590726694,win,-0.04929435477366929,0.8816625462063485,0.05,97.24759970045429
2024-07-25,Fighter_A,Fighter_B,0.9771087221329475,0.25637475646177893,fighter_b,3.900540028983247,500.0,1450.2700144916234,win,0.01573166699737807,2.7621771692517023,0.05,97.71087221329475
2024-07-26,Fighter_A,Fighter_B,0.917269653664392,0.39739992818701864,fighter_a,2.5163567707777603,500.0,758.1783853888802,win,0.00010769278874439289,1.2349045182760463,0.05,91.7269653664392
2024-07-27,Fighter_A,Fighter_B,0.9536065162907268,0.4326885645265368,fighter_b,2.3111311044104794,500.0,655.5655522052397,win,-0.029168279299645033,1.1522168733513958,0.05,95.36065162907269
2024-07-28,Fighter_A,Fighter_B,0.9507839826839827,0.5602486905466613,fighter_b,1.784921619404862,500.0,392.46080970243105,win,0.028108317802266504,0.6442811676319422,0.05,95.07839826839827
2024-07-29,Fighter_A,Fighter_B,0.9500586587103829,0.43085158413500135,fighter_b,2.3209848514486695,500.0,660.4924257243348,win,0.030072435764090903,1.1535947309580181,0.05,95.00586587103828
2024-07-30,Fighter_A,Fighter_B,0.9543002570012852,0.6463962417403856,fighter_b,1.5470386976687183,500.0,273.5193488343591,win,0.013505511448552698,0.4227815101700896,0.05,95.43002570012851
2024-07-31,Fighter_A,Fighter_B,0.9751025885878827,0.6876463189213148,fighter_b,1.4542359531112778,500.0,227.11797655563893,win,-0.023926431050378554,0.3630770449818437,0.05,97.51025885878826
2024-08-01,Fighter_A,Fighter_B,0.9570594947857243,0.5384452406737259,fighter_b,1.8571990695818148,500.0,428.5995347909074,win,-0.04830257439363037,0.7244811954762536,0.05,95.70594947857244
2024-08-02,Fighter_A,Fighter_B,0.8903494197121002,0.4344738278286655,fighter_b,2.301634611681027,500.0,650.8173058405135,win,-0.014786412374314502,1.0009740632879383,0.05,89.03494197121003
2024-08-04,Fighter_A,Fighter_B,0.9703549950117016,0.612079213231546,fighter_b,1.6337754630162644,500.0,316.8877315081322,win,0.027778340006025994,0.5310941702395362,0.05,97.03549950117016
2024-08-05,Fighter_A,Fighter_B,0.8522777954287442,0.6530657952602995,fighter_b,1.5312392828679984,500.0,265.61964143399916,win,0.03483482700083079,0.2571753526017224,0.05,85.2277795428744
2024-08-06,Fighter_A,Fighter_B,0.9932164065882475,0.5387206323476225,fighter_a,1.8562496773925785,500.0,428.12483869628926,win,0.010098359982745879,0.7998785986142309,0.05,99.32164065882475
2024-08-07,Fighter_A,Fighter_B,0.8873121534338598,0.5259205249983502,fighter_b,1.901427977170385,500.0,450.7139885851925,win,-0.01448890536252241,0.6381498953778704,0.05,88.73121534338597
2024-08-08,Fighter_A,Fighter_B,0.9573447074733712,0.6454656556934455,fighter_b,1.5492691070071982,500.0,274.63455350359914,win,-0.04946735401091257,0.42946115218351455,0.05,95.73447074733713
2024-08-09,Fighter_A,Fighter_B,0.9214330357142857,0.6853658130870788,fighter_b,1.4590748194686296,500.0,229.5374097343148,win,0.04692737713104524,0.29252328125288485,0.05,92.14330357142856
2024-08-10,Fighter_A,Fighter_B,0.8817710155121655,0.5594292554815071,fighter_a,1.7875361186452228,500.0,393.7680593226114,win,0.029849514567356916,0.5406171408529588,0.05,88.17710155121655
2024-08-11,Fighter_A,Fighter_B,0.9314568254653551,0.4420613090387516,fighter_a,2.262129662906868,500.0,631.064831453434,win,0.013376369164667026,1.0455136006112884,0.05,93.14568254653551
2024-08-12,Fighter_A,Fighter_B,0.783930340189528,0.5312329472643755,fighter_b,1.8824133652657953,500.0,-500.0,loss,0.020132125834497524,0.43234357789452194,0.05,78.3930340189528
2024-08-13,Fighter_A,Fighter_B,0.9340000663423268,0.5609497501175397,fighter_a,1.7826908734525029,500.0,391.3454367262514,win,0.030327783360690762,0.6275909566776243,0.05,93.40000663423268
2024-08-14,Fighter_A,Fighter_B,0.9189457805709048,0.553828619548006,fighter_a,1.8056127197184684,500.0,402.8063598592342,win,0.013057538333878245,0.6212787583086117,0.05,91.89457805709048
2024-08-15,Fighter_A,Fighter_B,0.9450555634723705,0.3195503908235936,fighter_a,3.1293968923732147,500.0,1064.6984461866073,win,-0.007995629323810613,1.8505372099345294,0.05,94.50555634723705
2024-08-16,Fighter_A,Fighter_B,0.8679489503088325,0.6584383827616375,fighter_b,1.5187449975285112,500.0,259.3724987642556,win,-0.0179984767685012,0.26941993154453914,0.05,86.79489503088324
2024-08-17,Fighter_A,Fighter_B,0.9203603517888078,0.6384350477177647,fighter_b,1.5663300496655592,500.0,283.16502483277964,win,0.032593817521719456,0.3899794571158042,0.05,92.03603517888078
2024-08-18,Fighter_A,Fighter_B,0.9450003166805823,0.39570703957559056,fighter_a,2.5271220877761853,500.0,763.5610438880926,win,0.010074909131907556,1.312091022076249,0.05,94.50003166805823
2024-08-19,Fighter_A,Fighter_B,0.9518196703523302,0.5322184243958564,fighter_a,1.878927812645987,500.0,439.46390632299347,win,-0.011609828049007074,0.7452753189758499,0.05,95.18196703523301
2024-08-20,Fighter_A,Fighter_B,0.8432728408775632,0.29805860721931826,fighter_a,3.35504486627416,500.0,1177.52243313708,win,0.04808598838670124,1.7234956212996804,0.05,84.32728408775631
2024-08-21,Fighter_A,Fighter_B,0.9764058211476089,0.6593140091070231,fighter_a,1.5167279720848084,500.0,258.3639860424042,win,0.028779908486075385,0.4558849098564328,0.05,97.64058211476089
2024-08-22,Fighter_A,Fighter_B,0.9354782355293577,0.4295898239875146,fighter_a,2.3278018802164726,500.0,663.9009401082363,win,0.01818958593245231,1.112447503630074,0.05,93.54782355293577
2024-08-23,Fighter_A,Fighter_B,0.5927760479852295,0.4448277638243142,fighter_a,2.2480611178643795,500.0,-500.0,loss,0.04169943717692423,0.29387093351191185,0.05,59.27760479852296
2024-08-24,Fighter_A,Fighter_B,0.43499747829144797,0.28995444975497753,fighter_a,3.4488175671904253,500.0,-500.0,loss,0.0190388925246243,0.44347807621962887,0.04085457010086718,56.500252170855205
2024-08-25,Fighter_A,Fighter_B,0.7931586651769003,0.44716940165804897,fighter_b,2.236288968547766,500.0,618.144484273883,win,-0.025012595424603722,0.7305878968745221,0.05,79.31586651769001
2024-08-26,Fighter_A,Fighter_B,0.9608502159024825,0.3690919556470093,fighter_b,2.709351923552558,500.0,854.6759617762789,win,0.04663702581511437,1.5521548824857323,0.05,96.08502159024825
2024-08-27,Fighter_A,Fighter_B,0.9607248458969178,0.33300282072813847,fighter_a,3.0029775658158586,500.0,1001.4887829079294,win,0.0035775770662571467,1.782933315531538,0.05,96.07248458969178
2024-08-28,Fighter_A,Fighter_B,0.9461445237782112,0.35030118383354025,fighter_a,2.8546863275095022,500.0,927.3431637547511,win,0.034667494570198354,1.6080035802958097,0.05,94.61445237782112
2024-08-29,Fighter_A,Fighter_B,0.6852085609979118,0.37526903794672367,fighter_a,2.6647548795165146,500.0,832.3774397582573,win,-0.00722572470798351,0.7656618799653849,0.05,68.52085609979119
2024-08-30,Fighter_A,Fighter_B,0.9030317650802093,0.4091245387838824,fighter_b,2.444243513167134,500.0,722.1217565835669,win,0.04492740527547847,1.158579531670294,0.05,90.30317650802093
2024-08-31,Fighter_A,Fighter_B,0.8814228877920323,0.7566151100838027,fighter_a,1.321675957395617,500.0,160.83797869780847,win,-0.01103380139085139,0.1516608492242839,0.05,88.14228877920323
2024-09-01,Fighter_A,Fighter_B,0.8665491934370142,0.5836437633145788,fighter_b,1.7133739154872267,500.0,356.6869577436134,win,0.03634969453283165,0.4364509426508971,0.05,86.65491934370142
2024-09-02,Fighter_A,Fighter_B,0.8709568904000358,0.5756506494215586,fighter_b,1.7371647213546062,500.0,368.5823606773031,win,0.039941475856938316,0.46453013928141385,0.05,87.09568904000358
2024-09-03,Fighter_A,Fighter_B,0.8418006798838544,0.33126312471217667,fighter_a,3.0187483163689475,500.0,1009.3741581844737,win,0.006938740526209866,1.451001234982427,0.05,84.18006798838545
2024-09-04,Fighter_A,Fighter_B,0.9069109004246659,0.2822664649317685,fighter_a,3.542751705349508,500.0,1271.375852674754,win,-0.01678617044076372,2.090025778096145,0.05,90.69109004246658
2024-09-05,Fighter_A,Fighter_B,0.7840650956449002,0.3108809386337331,fighter_b,3.2166655324537543,500.0,1108.332766226877,win,-0.0004767941691547452,1.4813522530192071,0.05,78.40650956449002
2024-09-06,Fighter_A,Fighter_B,0.660081018578117,0.535025671596711,fighter_b,1.8690691925410545,500.0,-500.0,loss,0.03636415479468895,0.19722430821411296,0.05,66.0081018578117
2024-09-07,Fighter_A,Fighter_B,0.738488355617535,0.28490946188743455,fighter_b,3.509886942242346,500.0,1254.9434711211732,win,0.0014555422816582909,1.5541976023020538,0.05,73.8488355617535
2024-09-08,Fighter_A,Fighter_B,0.8489114814367621,0.3950023082988647,fighter_a,2.5316307752900142,500.0,765.8153876450071,win,0.036607594255059966,1.0806145401866312,0.05,84.89114814367622
2024-09-09,Fighter_A,Fighter_B,0.942015163759629,0.7098637551107619,fighter_a,1.4087210296347181,500.0,204.36051481735907,win,0.023361088393880687,0.30838055419113464,0.05,94.20151637596291
2024-09-10,Fighter_A,Fighter_B,0.693156400907367,0.528580602408713,fighter_a,1.8918590569594391,500.0,445.9295284797196,win,0.04231470048385897,0.27946245381407864,0.05,69.3156400907367
2024-09-11,Fighter_A,Fighter_B,0.8103853824664246,0.2609875537608601,fighter_a,3.831600341050319,500.0,1415.8001705251595,win,-0.03699770588195394,1.9825265739643076,0.05,81.03853824664246
